
2019-05-24 12:56:30 UTC,2050868432177463991,1956663847506935972,1,1806829201915904347,jewelry.pendant,2,234.11,1515915625045119662,,red,gold,
2019-05-24 13:01:47 UTC,2050871087826207458,1956663831384031398,1,1806829201848795479,,0,470.08,1515915625277246896,f,red,gold,
2019-05-24 13:01:47 UTC,2050871087826207458,1956663846491915163,1,1806829201848795479,,0,291.79,1515915625277246896,,red,gold,
2019-05-24 13:06:54 UTC,2050873670905103107,1956663845560779741,1,1806829201890738522,jewelry.earring,0,205.34,1515915625230812367,f,red,gold,emerald
2019-05-24 15:26:42 UTC,2050944028232385089,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1319565219084632879,,,gold,
2019-05-24 16:14:18 UTC,2050967985727734563,1956663836450751375,1,1806829201882349913,jewelry.ring,0,207.45,1515915625230879213,,red,gold,
2019-05-24 16:14:18 UTC,2050967985727734563,1956663831182705514,1,1806829201882349913,jewelry.ring,0,362.88,1515915625230879213,,red,gold,diamond
2019-05-24 16:30:30 UTC,2050976145570005864,1956663831199482752,1,1806829201890738522,jewelry.earring,0,362.88,1515915625228923719,f,red,gold,pearl
2019-05-24 17:18:31 UTC,2051000309056012345,1914591891052036765,1,1806829201890738522,jewelry.earring,1,146.05,1515915625302189986,f,red,gold,fianit
2019-05-24 18:06:09 UTC,2051024283135639795,1956663846424806220,1,1806829201890738522,jewelry.earring,0,83.42,1515915625302189986,f,white,gold,fianit
2019-05-24 20:30:20 UTC,2051096857337135859,1871817900457722508,1,1806829201890738522,jewelry.earring,1,276.67,1515915625359550167,f,red,gold,turquoise
2019-05-24 20:56:09 UTC,2051109848891786051,1956663831031710340,1,1806829201915904347,jewelry.pendant,1,60.14,1515915625247316166,f,red,gold,
2019-05-25 03:26:53 UTC,2051306509572244132,1897215781943378151,1,1806829201890738522,jewelry.earring,1,328.63,1515915625058513101,f,red,gold,topaz
2019-05-25 05:13:43 UTC,2051360284215345431,1956663847515324590,1,1806829201882349913,jewelry.ring,1,129.41,1464708677897289738,f,white,gold,amethyst
2019-05-25 05:14:47 UTC,2051360815071625502,1956663831056876204,1,1806829201890738522,jewelry.earring,1,397.12,1464708677897289738,f,white,gold,amethyst
2019-05-25 08:55:38 UTC,2051471974521111277,1956663846366085902,1,1806829201882349913,jewelry.ring,,128.63,1515915625268920184,f,red,gold,
2019-05-25 08:55:38 UTC,2051471974521111277,1956663836098429439,1,1806829201882349913,jewelry.ring,0,110.41,1515915625268920184,,red,gold,
2019-05-25 08:55:38 UTC,2051471974521111277,1956663831266591725,1,1806829201882349913,jewelry.ring,0,132.19,1515915625268920184,f,red,gold,
2019-05-25 09:03:16 UTC,2051475818290348831,1806829195599282695,1,1806829201882349913,jewelry.ring,1,76.58,1515915625268920184,f,red,gold,
2019-05-25 09:03:16 UTC,2051475818290348831,1956663836752740667,1,1806829201882349913,jewelry.ring,1,183.42,1515915625268920184,f,red,gold,
2019-05-25 10:04:39 UTC,2051506710631153849,1956663830889103856,1,1806829201915904347,jewelry.pendant,1,294.38,1515915625201477614,f,red,gold,diamond
2019-05-25 10:06:31 UTC,2051507652873158864,1936990268083405596,1,1806829201890738522,jewelry.earring,1,1585.45,1333279493015470727,f,red,gold,diamond
2019-05-25 10:06:31 UTC,2051507652873158864,1956663840393396928,1,1806829201882349913,jewelry.ring,1,602.05,1333279493015470727,f,red,gold,diamond
2019-05-25 10:06:31 UTC,2051507652873158864,1956663840393396929,1,1806829201890738522,jewelry.earring,1,1116.30,1333279493015470727,f,red,gold,diamond
2019-05-25 10:09:24 UTC,2051509100512018663,1956663831367254148,1,1806829201924292956,jewelry.necklace,0,1160.14,1515915625256172488,f,white,gold,
2019-05-25 12:41:46 UTC,2051585795642359999,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625212799174,,,gold,
2019-05-25 16:42:50 UTC,2051707127637999955,1956663847330775988,1,1806829201890738522,jewelry.earring,0,208.08,1515915625078636725,f,red,gold,fianit
2019-05-25 17:22:25 UTC,2051727047889256916,1956663830939435572,1,1806829201882349913,jewelry.ring,1,258.86,1515915625264518700,f,white,gold,topaz
2019-05-25 17:23:47 UTC,2051727735084024282,1956663836710797568,1,1806829201890738522,jewelry.earring,0,451.92,1515915625268070658,,red,gold,diamond
2019-05-25 17:49:18 UTC,2051740577707328048,1929939918172192829,1,1806829201865572696,jewelry.bracelet,,309.42,1515915625359550167,,red,gold,
2019-05-25 19:21:01 UTC,2051786738841420629,1956663847666319758,1,1806829201915904347,jewelry.pendant,0,61.51,1335052473961808373,f,white,gold,fianit
2019-05-25 19:26:18 UTC,2051789398046933865,1956663845804048691,1,1806829201890738522,jewelry.earring,,127.26,1315903162179126196,,red,gold,
2019-05-25 20:27:50 UTC,2051820372956807219,1956663836433974136,1,1806829201865572696,jewelry.bracelet,0,325.89,1515915625238950940,,red,gold,
2019-05-25 23:19:46 UTC,2051906907924333221,1956663847666319758,1,1806829201915904347,jewelry.pendant,0,61.51,1335052473961808373,f,white,gold,fianit
2019-05-26 05:43:16 UTC,2052099932361327269,1486220712292123199,1,1806829201890738522,jewelry.earring,1,54.05,1481116091374633901,f,red,gold,fianit
2019-05-26 07:44:17 UTC,2052160842169844160,1956663845309121255,1,1806829201915904347,jewelry.pendant,1,239.59,1515915625212799174,f,red,gold,diamond
2019-05-26 07:44:17 UTC,2052160842169844160,1956663846357697275,1,1806829201915904347,jewelry.pendant,1,212.19,1515915625212799174,f,red,gold,diamond
2019-05-26 12:01:57 UTC,2052290531760800266,1847875849030730362,1,1806829201882349913,jewelry.ring,,116.30,1515915625194986513,f,yellow,gold,chrysolite
2019-05-26 12:51:58 UTC,2052315698104894300,1956663848127693519,1,1806829201882349913,jewelry.ring,1,766.99,1515915625078636725,f,yellow,gold,diamond
2019-05-26 12:54:36 UTC,2052317028831724393,1956663830905881094,1,1806829201890738522,jewelry.earring,0,1657.40,1515915625078636725,f,red,gold,diamond
2019-05-26 12:55:05 UTC,2052317272696947565,1956663831266591724,1,1806829201882349913,jewelry.ring,0,1027.26,1515915625078636725,f,red,gold,diamond
2019-05-26 13:07:44 UTC,2052323639340041142,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625283389098,,,gold,
2019-05-26 15:17:39 UTC,2052389030863045295,1956663848404516943,1,1806829201882349913,jewelry.ring,,137.55,1515915625280356545,,red,gold,fianit
2019-05-26 15:17:39 UTC,2052389030863045295,1956663848404516940,1,1806829201882349913,jewelry.ring,0,175.21,1515915625280356545,,red,gold,fianit
2019-05-26 15:17:39 UTC,2052389030863045295,1956663836224258661,1,1806829201882349913,jewelry.ring,2,123.15,1515915625280356545,f,red,gold,amethyst
2019-05-26 20:26:36 UTC,2052544529222860907,1477488635262534239,1,1806829201890738522,jewelry.earring,1,167.08,1515915625222352895,,red,gold,diamond
2019-05-26 20:43:26 UTC,2052553000232157391,1956663847330775984,1,1806829201882349913,jewelry.ring,2,136.85,1515915625282504535,f,red,gold,garnet
2019-05-27 06:42:37 UTC,2052854574850507036,1857201993622224902,1,1806829201890738522,jewelry.earring,1,95.75,1515915625292868558,,red,gold,
2019-05-27 07:15:42 UTC,2052871228393259691,1956663848387739705,1,1806829201882349913,jewelry.ring,0,390.27,1515915625155998487,,white,gold,diamond
2019-05-27 07:15:42 UTC,2052871228393259691,1956663846240256613,1,1806829201890738522,jewelry.earring,1,704.14,1515915625155998487,f,white,gold,diamond
2019-05-27 07:21:40 UTC,2052874233528189667,1956663847355941852,1,1806829201882349913,jewelry.ring,0,383.42,1515915625245642977,,white,gold,diamond
2019-05-27 08:32:27 UTC,2052909856750305941,1956663836794683763,1,1806829201882349913,jewelry.ring,2,520.41,1515915625264544493,f,red,gold,diamond
2019-05-27 08:37:02 UTC,2052912169606972112,1956663847590822179,1,1806829201882349913,jewelry.ring,0,486.16,1515915625264544493,,red,gold,diamond
2019-05-27 08:56:17 UTC,2052921851050460101,1515966222864636714,1,1806829201882349913,jewelry.ring,1,331.37,1515915625277677845,f,red,gold,fianit
2019-05-27 09:10:11 UTC,2052928849959714930,1956663847750205960,1,1806829201915904347,jewelry.pendant,0,417.67,1515915625255959201,,yellow,gold,topaz
2019-05-27 09:10:11 UTC,2052928849959714930,1956663840217235897,1,1806829201890738522,jewelry.earring,,663.26,1515915625255959201,,yellow,gold,topaz
2019-05-27 09:10:11 UTC,2052928849959714930,1956663831467917607,1,1806829201882349913,jewelry.ring,0,1335.48,1515915625255959201,,yellow,gold,topaz
2019-05-27 10:50:02 UTC,2052979110673645748,1956663831283368958,1,1806829201882349913,jewelry.ring,0,242.90,1515915625193656200,,,gold,
2019-05-27 11:05:52 UTC,2052987076957176157,1956663831283368958,1,1806829201882349913,jewelry.ring,0,242.90,1515915625193656200,,,gold,
2019-05-27 11:30:24 UTC,2052999421691429503,1956663836358476573,1,1806829201890738522,jewelry.earring,0,312.19,1515915625078636725,,yellow,gold,
2019-05-27 16:01:15 UTC,2053135750806897040,1956663847506935972,1,1806829201915904347,jewelry.pendant,2,234.11,1515915625301100029,,red,gold,
2019-05-27 16:05:52 UTC,2053138068117914027,1956663847590822179,1,1806829201882349913,jewelry.ring,0,486.16,1515915625264544493,,red,gold,diamond
2019-05-27 17:26:35 UTC,2053178694725272544,1956663836450751375,1,1806829201882349913,jewelry.ring,0,207.45,1460110627920937077,,red,gold,
2019-05-28 05:06:21 UTC,2053530904264967107,1956663848362573837,1,1806829201890738522,jewelry.earring,0,616.30,1515915625045119662,,red,gold,diamond
2019-05-28 06:14:09 UTC,2053565027192930860,1917372772384768446,1,1806829201882349913,jewelry.ring,1,301.23,1515915625160151021,f,red,gold,diamond
2019-05-28 08:00:34 UTC,2053618586039091896,1956663840376619687,1,1806829201865572696,jewelry.bracelet,0,636.85,1515915625245642977,,red,gold,diamond
2019-05-28 08:03:00 UTC,2053619810289320670,1956663836031320509,1,1806829201865572696,jewelry.bracelet,0,162.88,1515915625263698424,,red,gold,fianit
2019-05-28 09:15:03 UTC,2053656078167573090,1956663847615988047,1,1806829201882349913,jewelry.ring,1,527.26,1515915625248999093,f,white,gold,diamond
2019-05-28 09:15:03 UTC,2053656078167573090,1956663831375642763,1,1806829201882349913,jewelry.ring,0,1020.41,1515915625248999093,f,white,gold,diamond
2019-05-28 09:28:08 UTC,2053662657738703644,1956663840242401751,1,1806829201882349913,jewelry.ring,0,259.97,1515915625277246896,f,red,gold,
2019-05-28 09:28:08 UTC,2053662657738703644,1956663840242401751,1,1806829201882349913,jewelry.ring,0,259.97,1515915625277246896,f,red,gold,
2019-05-28 09:58:13 UTC,2053677804947505450,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625219296027,,,gold,
2019-05-28 09:58:13 UTC,2053677804947505450,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625219296027,,,gold,
2019-05-28 10:09:09 UTC,2053683303973650898,1956663847540490451,1,1806829201848795479,,,166.14,1515915625051567890,f,red,gold,
2019-05-28 10:09:09 UTC,2053683303973650898,1497013839487566816,1,1806829201890738522,jewelry.earring,1,349.18,1515915625051567890,f,red,gold,topaz
2019-05-28 10:09:09 UTC,2053683303973650898,1956663830931046952,1,1806829201890738522,jewelry.earring,1,146.53,1515915625051567890,f,red,gold,amethyst
2019-05-28 10:09:09 UTC,2053683303973650898,1545641914974339610,1,1806829201890738522,jewelry.earring,1,98.59,1515915625051567890,f,red,gold,topaz
2019-05-28 10:09:09 UTC,2053683303973650898,1956663830729720073,1,1806829201890738522,jewelry.earring,0,123.15,1515915625051567890,,red,gold,topaz
2019-05-28 10:09:09 UTC,2053683303973650898,1956663836677243085,1,1806829201915904347,jewelry.pendant,0,130.00,1515915625051567890,,red,gold,topaz
2019-05-28 10:09:09 UTC,2053683303973650898,1934896353524056573,1,1806829201882349913,jewelry.ring,1,132.74,1515915625051567890,f,red,gold,
2019-05-28 10:45:33 UTC,2053701624240538499,1912453862405439652,1,1806829201915904347,jewelry.pendant,1,109.45,1515915625260498524,f,red,gold,pearl
2019-05-28 11:53:01 UTC,2053735583263490747,1883366422986359665,1,1806829201865572696,jewelry.bracelet,1,316.30,1515915625243567412,f,red,gold,fianit
2019-05-28 12:10:22 UTC,2053744313967313779,1956663848136082149,1,1806829201890738522,jewelry.earring,1,240.38,1515915625243307978,f,red,gold,diamond
2019-05-28 12:10:22 UTC,2053744313967313779,1956663831107207933,1,1806829201915904347,jewelry.pendant,0,54.66,1515915625243307978,,red,gold,diamond
2019-05-28 12:10:22 UTC,2053744313967313779,1956663831266591715,1,1806829201882349913,jewelry.ring,2,308.08,1515915625243307978,f,red,gold,diamond
2019-05-28 12:10:22 UTC,2053744313967313779,1956663831207871376,1,1806829201848795479,,0,345.52,1515915625243307978,,red,gold,
2019-05-28 12:10:22 UTC,2053744313967313779,1515966222754506154,1,1806829201890738522,jewelry.earring,1,170.92,1515915625243307978,f,red,gold,fianit
2019-05-28 12:10:22 UTC,2053744313967313779,1956663845636276301,1,1806829201890738522,jewelry.earring,0,225.89,1515915625243307978,,red,gold,diamond
2019-05-28 12:10:22 UTC,2053744313967313779,1941518505740337736,1,1806829201882349913,jewelry.ring,1,397.12,1515915625243307978,f,red,gold,diamond
2019-05-28 12:10:22 UTC,2053744313967313779,1956663845703385257,1,1806829201848795479,,0,600.68,1515915625243307978,,red,gold,
2019-05-28 14:02:18 UTC,2053800651204330401,1861614810760741251,1,1806829201865572696,jewelry.bracelet,,308.05,1515915625243567412,f,red,gold,fianit
2019-05-28 14:08:50 UTC,2053803941619041234,1956663846340920038,1,1806829201882349913,jewelry.ring,0,1082.05,1515915625176800382,,red,gold,diamond
2019-05-28 14:08:50 UTC,2053803941619041234,1956663845602721816,1,1806829201890738522,jewelry.earring,0,1198.49,1515915625176800382,,red,gold,diamond
2019-05-28 14:21:23 UTC,2053810255472623684,1913728778668868207,1,1806829201882349913,jewelry.ring,1,81.33,1515915625286684513,f,red,gold,fianit
2019-05-28 14:36:22 UTC,2053817799423295661,1952831999227986187,1,1806829201890738522,jewelry.earring,1,376.58,1454406272307692032,f,white,gold,diamond
2019-05-28 14:58:09 UTC,2053828765649207610,1956663831392420016,1,1806829201890738522,jewelry.earring,1,197.12,1515915625166525839,f,red,gold,fianit
2019-05-28 14:58:09 UTC,2053828765649207610,1806829191849574562,1,1806829201890738522,jewelry.earring,2,118.12,1515915625166525839,f,red,gold,topaz
2019-05-28 14:58:09 UTC,2053828765649207610,1897215830521807328,1,1806829201890738522,jewelry.earring,1,114.93,1515915625166525839,f,red,gold,
2019-05-28 15:14:25 UTC,2053836950002991540,1924580822422127343,1,1806829201890738522,jewelry.earring,0,341.48,1515915625277246896,,red,gold,quartz
2019-05-28 18:20:18 UTC,2053930506981999082,1850779256787829165,1,1806829201882349913,jewelry.ring,1,116.30,1515915625239391839,f,yellow,gold,garnet
2019-05-28 19:15:26 UTC,2053958256237216569,1956663831149151027,1,1806829201882349913,jewelry.ring,0,266.99,1515915625107198679,,red,gold,amber
2019-05-28 21:52:46 UTC,2054037449989948144,1956663831065264828,1,1806829201882349913,jewelry.ring,1,150.55,1515915625234862455,f,red,gold,topaz
2019-05-28 21:52:46 UTC,2054037449989948144,1956663830847160745,1,1806829201882349913,jewelry.ring,0,109.45,1515915625234862455,,red,gold,topaz
2019-05-28 21:52:46 UTC,2054037449989948144,1956663845669830782,1,1806829201882349913,jewelry.ring,0,83.53,1515915625234862455,,red,gold,topaz
2019-05-29 02:55:53 UTC,2054190012185969320,1956663845560779745,1,1806829201865572696,jewelry.bracelet,0,220.86,1515915625289899587,,red,gold,
2019-05-29 03:27:36 UTC,2054205973123302295,1956663848362573837,1,1806829201890738522,jewelry.earring,0,616.30,1515915625045119662,,red,gold,diamond
2019-05-29 05:09:43 UTC,2054257368337744566,1956663830863937987,1,1806829201882349913,jewelry.ring,1,138.22,1550612949079425642,f,red,gold,
2019-05-29 05:21:32 UTC,2054263318863938331,1956663845644664924,1,1806829201882349913,jewelry.ring,1,213.11,1550612949079425642,f,red,gold,
2019-05-29 07:45:35 UTC,2054335825495195956,1956663831266591716,1,1806829201882349913,jewelry.ring,2,219.04,1515915625248999093,f,red,gold,pearl
2019-05-29 08:59:45 UTC,2054373149675356291,1956663845426561864,1,1806829202008179041,electronics.clocks,6,493.84,1515915625245642977,m,,silver,
2019-05-29 09:02:21 UTC,2054374457148965020,1942937933208092676,1,1806829201890738522,jewelry.earring,1,642.42,1515915625212799174,f,red,gold,diamond
2019-05-29 09:06:21 UTC,2054376468770717889,1956663847540490453,1,1806829201890738522,jewelry.earring,1,773.84,1515915625212799174,f,red,gold,diamond
2019-05-29 09:10:14 UTC,2054378424029413620,1956663831425974504,1,1806829201848795479,,0,1357.79,1515915625228923719,,red,gold,mix
2019-05-29 09:17:44 UTC,2054382203961344331,1956663846441583458,1,1806829201915904347,jewelry.pendant,1,282.05,1515915625228923719,,red,gold,
2019-05-29 09:17:44 UTC,2054382203961344331,1956663836417196899,1,1806829201915904347,jewelry.pendant,0,338.22,1515915625228923719,,red,gold,
2019-05-29 09:27:51 UTC,2054387295024316849,1956663845334287095,1,1806829201882349913,jewelry.ring,,204.38,1515915625196321540,,red,gold,
2019-05-29 10:32:06 UTC,2054419630088257620,1882757763877044324,1,1806829201890738522,jewelry.earring,0,232.74,1346583005048603281,,white,gold,diamond
2019-05-29 10:32:06 UTC,2054419630088257620,1953114245067440656,1,1806829201882349913,jewelry.ring,0,451.92,1346583005048603281,,white,gold,diamond
2019-05-29 12:33:05 UTC,2054480523429937396,1956663840275956245,1,1806829201890738522,jewelry.earring,2,77.95,1515915625170726338,f,red,gold,
2019-05-29 13:34:47 UTC,2054511579172438815,1956663836383642423,1,1806829201865572696,jewelry.bracelet,0,1061.51,1515915625068700085,,white,gold,diamond
2019-05-29 15:33:53 UTC,2054571520994312797,1956663834236158342,1,1806829201865572696,jewelry.bracelet,,275.30,1515915625032173147,f,red,gold,
2019-05-29 17:17:46 UTC,2054623807397691524,1956663848329020389,1,1806829201890738522,jewelry.earring,1,160.14,1515915625118126567,f,red,gold,fianit
2019-05-29 17:20:57 UTC,2054625414218776726,1956663847397883914,1,1806829201882349913,jewelry.ring,0,225.89,1515915625118126567,,red,gold,amethyst
2019-05-29 17:29:26 UTC,2054629686578774214,1956663847330775988,1,1806829201890738522,jewelry.earring,0,208.08,1515915625078636725,f,red,gold,fianit
2019-05-29 17:48:12 UTC,2054639124492583196,1956663836157149742,1,1806829201890738522,jewelry.earring,0,176.58,1515915625237034880,,white,gold,
2019-05-29 17:48:12 UTC,2054639124492583196,1956663847565656312,1,1806829201890738522,jewelry.earring,0,124.52,1515915625237034880,f,white,gold,
2019-05-29 19:06:28 UTC,2054678517311865516,1956663836165538363,1,1806829201915904347,jewelry.pendant,0,143.70,1515915625107198679,,red,gold,amber
2019-05-29 19:06:28 UTC,2054678517311865516,1956663836777906521,1,1806829201890738522,jewelry.earring,0,362.88,1515915625107198679,,red,gold,amber
2019-05-30 04:47:06 UTC,2054970765056409780,1956663831014933101,1,1806829201882349913,jewelry.ring,0,191.64,1550612949079425642,f,red,gold,diamond
2019-05-30 07:31:04 UTC,2055053292609733377,1838732033644298624,1,1806829201882349913,jewelry.ring,1,349.18,1515915625179488050,f,red,gold,diamond
2019-05-30 07:32:35 UTC,2055054058179265303,1956663836308144858,1,1806829201915904347,jewelry.pendant,,177.95,1515915625215488776,f,red,gold,diamond
2019-05-30 07:39:29 UTC,2055057527942415194,1956663836308144858,1,1806829201915904347,jewelry.pendant,,177.95,1515915625215488776,f,red,gold,diamond
2019-05-30 08:07:53 UTC,2055071819982962852,1956663845309121254,1,1806829201915904347,jewelry.pendant,0,82.05,1515915625160201814,,red,gold,
2019-05-30 08:07:53 UTC,2055071819982962852,1945157191170261296,1,1806829201890738522,jewelry.earring,1,275.21,1515915625160201814,f,red,gold,
2019-05-30 08:07:53 UTC,2055071819982962852,1887333776678192075,1,1806829201890738522,jewelry.earring,,223.15,1515915625160201814,f,red,gold,
2019-05-30 08:47:28 UTC,2055091747716858499,1956663836291367617,1,1806829201882349913,jewelry.ring,0,272.47,1515915625240680659,,yellow,gold,
2019-05-30 08:47:28 UTC,2055091747716858499,1956663836291367617,1,1806829201882349913,jewelry.ring,0,272.47,1515915625240680659,,yellow,gold,
2019-05-30 09:20:29 UTC,2055108359098467293,1379719559849705531,1,1806829201882349913,jewelry.ring,1,151.92,1515915625268920184,f,red,gold,fianit
2019-05-30 09:20:29 UTC,2055108359098467293,1956663846298976947,1,1806829201882349913,jewelry.ring,2,247.95,1515915625268920184,f,red,gold,mix
2019-05-30 09:33:06 UTC,2055114715884945529,1515966222926000600,1,1806829201890738522,jewelry.earring,0,67.63,1515915625247560184,,red,gold,fianit
2019-05-30 09:45:38 UTC,2055121022415274221,1956663836761129285,1,1806829201882349913,jewelry.ring,0,273.84,1515915625260498524,,red,gold,diamond
2019-05-30 09:54:21 UTC,2055125410605171015,1913814474649764091,1,1806829201890738522,jewelry.earring,1,191.64,1515915625163588838,f,red,gold,pearl
2019-05-30 10:28:12 UTC,2055142444286083872,1847870705186636503,1,1806829201865572696,jewelry.bracelet,1,86.05,1515915625282531194,f,red,gold,
2019-05-30 11:52:49 UTC,2055185036117803046,1956663848194802488,1,1806829201915904347,jewelry.pendant,1,45.99,1515915625221862597,f,red,gold,fianit
2019-05-30 11:55:19 UTC,2055186293612085319,1956663847750205966,1,1806829201915904347,jewelry.pendant,2,61.51,1515915625156086221,f,red,gold,garnet
2019-05-30 12:02:39 UTC,2055189980766011568,1956663848194802488,1,1806829201915904347,jewelry.pendant,1,45.99,1515915625221862597,f,red,gold,fianit
2019-05-30 12:02:39 UTC,2055189980766011568,1956663831283367940,1,1806829201848795479,,0,130.16,1515915625221862597,,red,gold,
2019-05-30 12:28:08 UTC,2055202812224078832,1956663831274980339,1,1806829201890738522,jewelry.earring,0,88.90,1515915625263529759,,red,gold,fianit
2019-05-30 13:21:48 UTC,2055229821385966267,1956663845535613888,1,1806829202008179041,electronics.clocks,6,647.26,1515915625194986513,f,red,gold,
2019-05-30 14:24:33 UTC,2055261402129498580,1897215769930891856,1,1806829201915904347,jewelry.pendant,1,3.84,1515915625229914233,f,,silver,
2019-05-30 15:00:09 UTC,2055279323165754185,1956663836207481431,1,1806829201882349913,jewelry.ring,0,145.62,1515915625208576147,,red,gold,
2019-05-30 15:05:29 UTC,2055282002722030473,1837816298566844604,1,1806829201865572696,jewelry.bracelet,1,1008.52,1319565219084632879,,red,gold,emerald
2019-05-30 16:02:21 UTC,2055310631506018701,1912563794895175983,1,1806829201915904347,jewelry.pendant,1,88.90,1515915625192618646,f,red,gold,topaz
2019-05-30 16:02:21 UTC,2055310631506018701,1956663836031320509,1,1806829201865572696,jewelry.bracelet,0,162.88,1515915625192618646,,red,gold,fianit
2019-05-30 16:02:21 UTC,2055310631506018701,1313566719356175135,1,1806829201915904347,jewelry.pendant,1,23.15,1515915625192618646,f,red,gold,topaz
2019-05-30 21:36:12 UTC,2055478660424532663,1956663848178025247,1,1806829201890738522,jewelry.earring,0,113.66,1515915625160092460,,red,gold,diamond
2019-05-31 03:17:35 UTC,2055650485649539099,1956663848136082150,1,1806829201848795479,,0,447.89,1515915625076185314,f,red,gold,
2019-05-31 03:17:35 UTC,2055650485649539099,1956663831283367940,1,1806829201848795479,,0,130.16,1515915625076185314,,red,gold,
2019-05-31 03:17:35 UTC,2055650485649539099,1956663847817314904,1,1806829201848795479,,0,181.82,1515915625076185314,f,red,gold,
2019-05-31 06:21:05 UTC,2055742842151633165,1956663847792149060,1,1806829201848795479,,,138.34,1515915625266890003,,red,gold,
2019-05-31 06:57:49 UTC,2055761327330165604,1956663847733428721,1,1806829201915904347,jewelry.pendant,0,150.55,1515915625268920184,f,red,gold,diamond
2019-05-31 06:57:49 UTC,2055761327330165604,1956663848303854533,1,1806829201915904347,jewelry.pendant,1,103.97,1515915625268920184,f,red,gold,fianit
2019-05-31 06:57:49 UTC,2055761327330165604,1956663830704554205,1,1806829201865572696,jewelry.bracelet,0,363.15,1515915625268920184,,red,gold,
2019-05-31 06:57:49 UTC,2055761327330165604,1926886689431617832,1,1806829201865572696,jewelry.bracelet,1,220.00,1515915625268920184,,red,gold,
2019-05-31 06:57:49 UTC,2055761327330165604,1943053365906768074,1,1806829201882349913,jewelry.ring,,95.75,1515915625268920184,f,red,gold,amethyst
2019-05-31 06:57:49 UTC,2055761327330165604,1956663848194802482,1,1806829201882349913,jewelry.ring,0,191.64,1515915625268920184,f,red,gold,fianit
2019-05-31 08:22:51 UTC,2055804126511497392,1897215829859107135,1,1806829201890738522,jewelry.earring,0,167.08,1492006082531295896,,red,gold,amethyst
2019-05-31 15:01:29 UTC,2056004771755589999,1956663847532101828,1,1806829201890738522,jewelry.earring,1,119.04,1515915625155864752,f,red,gold,fianit
2019-05-31 16:35:38 UTC,2056052159857819714,1956663831199482752,1,1806829201890738522,jewelry.earring,0,362.88,1515915625155976414,f,red,gold,pearl
2019-05-31 16:36:44 UTC,2056052710544769098,1956663836392031039,1,1806829201848795479,,0,134.29,1515915625226850504,,red,gold,
2019-05-31 17:38:51 UTC,2056083976740667937,1956663847423049775,1,1806829201915904347,jewelry.pendant,0,202.60,1515915625253008698,,red,gold,
2019-05-31 17:38:51 UTC,2056083976740667937,1956663847406272537,1,1806829201915904347,jewelry.pendant,0,183.42,1515915625253008698,,red,gold,
2019-05-31 17:38:51 UTC,2056083976740667937,1313677631148786683,1,1806829201848795479,,1,518.48,1515915625253008698,,red,gold,
2019-05-31 17:38:51 UTC,2056083976740667937,1956663830746497310,1,1806829201848795479,,0,269.85,1515915625253008698,f,red,gold,
2019-05-31 19:58:19 UTC,2056154173073785223,1956663836601745513,1,1806829201890738522,jewelry.earring,1,84.89,1515915625183613040,f,red,gold,
2019-05-31 19:58:53 UTC,2056154456701010315,1956663847372719084,1,1806829201865572696,jewelry.bracelet,0,151.92,1515915625183613040,,white,gold,fianit
2019-06-01 03:49:36 UTC,2056391370318282881,1837798093894976387,1,1806829201890738522,jewelry.earring,1,253.29,1515915625248999093,f,red,gold,fianit
2019-06-01 05:56:41 UTC,2056455335752761823,1515966222926000600,1,1806829201890738522,jewelry.earring,0,67.63,1515915625208708534,,red,gold,fianit
2019-06-01 05:56:41 UTC,2056455335752761823,1515966222935598865,1,1806829201890738522,jewelry.earring,0,90.27,1515915625208708534,,red,gold,fianit
2019-06-01 08:31:54 UTC,2056533460679393659,1956663830905881093,1,1806829201865572696,jewelry.bracelet,1,430.00,1515915625245642977,f,red,gold,
2019-06-01 08:31:54 UTC,2056533460679393659,1956663834236158342,1,1806829201865572696,jewelry.bracelet,,275.30,1515915625245642977,f,red,gold,
2019-06-01 09:45:48 UTC,2056570654131487095,1956663830905881093,1,1806829201865572696,jewelry.bracelet,1,430.00,1515915625078636725,f,red,gold,
2019-06-01 09:48:07 UTC,2056571820349325720,1956663831140762407,1,1806829202092065124,jewelry.souvenir,2,7.53,1515915625297170983,,,silver,
2019-06-01 10:04:28 UTC,2056580050051924575,1956663845577556986,1,1806829201865572696,jewelry.bracelet,1,157.40,1515915625141183969,f,red,gold,pearl
2019-06-01 10:25:35 UTC,2056590676488880985,1956663845376230164,1,1806829201890738522,jewelry.earring,2,1513.56,1515915625248999093,f,red,gold,diamond
2019-06-01 10:25:35 UTC,2056590676488880985,1956663848144470767,1,1806829201890738522,jewelry.earring,2,1513.56,1515915625248999093,f,red,gold,diamond
2019-06-01 11:47:34 UTC,2056631941796463344,1956663847330775988,1,1806829201890738522,jewelry.earring,0,208.08,1515915625078636725,f,red,gold,fianit
2019-06-01 11:59:34 UTC,2056637982869291892,1836623829133164574,1,1806829201890738522,jewelry.earring,2,241.40,1455616898438792122,f,red,gold,diamond
